,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8794000000000001,0.8794000000000001,-0.733137436676498,0.14582914112699136,-0.3245994416152104,-0.4091903989996914,-0.2271689037315149,0.09914232889143788,1.0
std,0.011167412910388481,0.011167412910388481,0.01919328574198934,0.012208147978061483,0.041260045150197565,0.04602396480469017,0.030336433623015423,0.05791560577896496,0.0
min,0.862,0.862,-0.7681966583445362,0.1250136716613803,-0.38873171126020534,-0.4683862738139054,-0.27347658446944745,-0.013814669675018806,1.0
25%,0.877,0.877,-0.7413788491000062,0.13879859349474719,-0.3510435978971448,-0.44386211023073224,-0.24245450694778797,0.07766171526415844,1.0
50%,0.8775,0.8775,-0.7320210162948368,0.1465222547955568,-0.3303720793589695,-0.4201057983695502,-0.22578347920035347,0.0958232364316576,1.0
75%,0.88675,0.88675,-0.7268013737768142,0.154390952498346,-0.2915101499437901,-0.3682589214363551,-0.2101453897980865,0.13368894216362004,1.0
max,0.899,0.899,-0.7025347872732222,0.16564467673566813,-0.26147517508917184,-0.33831576084364556,-0.18393746647899317,0.19590846047156724,1.0
