,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8327563640397095,0.8327563640397095,-0.21736825848899416,0.581430779103058,-0.12423057958638292,-0.09190680783719948,-0.0597417729029094,0.06232934945460535,1.0
std,0.009079766402825535,0.009079766402825535,0.023635669312145065,0.03690965531300181,0.03939173155881135,0.028009050349501206,0.029775711257975474,0.04804720127566871,0.0
min,0.8221052631578948,0.8221052631578948,-0.25914190364611067,0.5188761637966549,-0.1637362637362637,-0.12249337296623661,-0.11345006121420897,-0.02300664451827243,1.0
25%,0.826533470134768,0.826533470134768,-0.2327073618628484,0.5590793962383157,-0.15440404562384824,-0.11384386736761283,-0.0809351663642783,0.02758126846121698,1.0
50%,0.831489656702346,0.831489656702346,-0.2175686706571885,0.5835451121018078,-0.13576525992394856,-0.09806715187314166,-0.05854175857780573,0.07979077381165751,1.0
75%,0.8354827796572569,0.8354827796572569,-0.20020739589513306,0.6018093041655334,-0.09788400559527044,-0.07999639052959667,-0.04184348142624672,0.09699817483974278,1.0
max,0.8535300316122234,0.8535300316122234,-0.1814998049437883,0.6399880412226092,-0.05202973127501431,-0.0382385195097437,-0.017886205451883325,0.11939489082346225,1.0
