,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.9730000000000001,0.9730000000000001,-0.9345946478256206,0.05412550550218833,-0.3166405686524304,-0.5662453015580617,-0.5363342868470982,0.30333875492918877,1.0
std,0.003800584750330463,0.003800584750330463,0.009904294385833243,0.009507898276705269,0.09119962642805368,0.10980947385225273,0.13449753807560605,0.09140202339902219,0.0
min,0.967,0.967,-0.949571090199091,0.037440557618396195,-0.5071080624316533,-0.7444631221249176,-0.7205236060324798,0.14793457747955546,1.0
25%,0.9715,0.9715,-0.9399648966117787,0.05199939083811121,-0.3513702958060325,-0.6507173369825532,-0.6234657467624749,0.2577762624808171,1.0
50%,0.973,0.973,-0.9341978705088181,0.05515057708373762,-0.31117157836548603,-0.5816746244212395,-0.544048950181659,0.29951314968612314,1.0
75%,0.97575,0.97575,-0.9294040883447459,0.06090661351046904,-0.28414155041916983,-0.46431630927564377,-0.48116823313461354,0.3350750894017923,1.0
max,0.978,0.978,-0.9159196636786547,0.06477314882018032,-0.18373983739837396,-0.4177405654653561,-0.2384935691991089,0.4631800088456435,1.0
