,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.9242000000000001,0.9242000000000001,-0.8075331464857161,0.1170073546184783,-0.20127659563648193,-0.369670500699973,-0.37630689075758395,0.21030467345412146,1.0
std,0.007177124153246285,0.007177124153246285,0.014678520267418478,0.010791014277837246,0.05244231469087539,0.050454336281904086,0.06417267611731661,0.04466323299825278,0.0
min,0.907,0.907,-0.8412454353257737,0.10263157894736842,-0.2827329902801601,-0.44317592509923714,-0.46374462765620994,0.14292237442922376,1.0
25%,0.9217500000000001,0.9217500000000001,-0.8131460895604001,0.1062325729042511,-0.24046636659164794,-0.40805482864607967,-0.4360285853298397,0.18792178800272274,1.0
50%,0.9255,0.9255,-0.8028202946844434,0.11849790578510716,-0.20634804499612547,-0.36936017206592986,-0.3601005590462175,0.20463796910550403,1.0
75%,0.92925,0.92925,-0.8000608132641587,0.12692999107138378,-0.1638506317471075,-0.3508923234817557,-0.3302373178393835,0.2436020324873237,1.0
max,0.932,0.932,-0.7903298074922789,0.13046119175682455,-0.11634920634920642,-0.29396536646577076,-0.2853140010674257,0.28548626577579805,1.0
