,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8575462276915147,0.8575462276915147,-0.5024071092195823,0.14084468251550392,-0.5229259651354112,-0.33521205270104426,-0.13330006240883288,0.1964125401279422,1.0
std,0.011789842667679401,0.011789842667679401,0.03113167817899415,0.022811314721759412,0.06678830795445458,0.03224956115491959,0.08306105934696681,0.1669587978610208,0.0
min,0.8355614973262032,0.8355614973262032,-0.5602144268454636,0.11496629801714547,-0.6542426645519429,-0.3935155298352623,-0.2980543166613571,-0.032236842105263175,1.0
25%,0.8542780748663101,0.8542780748663101,-0.5211877619001337,0.12242818461136946,-0.5492328090543328,-0.34614516335954537,-0.17386133748656868,0.07613199050192418,1.0
50%,0.856951871657754,0.856951871657754,-0.5018832934453845,0.13190712676731106,-0.5227084661073425,-0.3340951629003055,-0.14238016804109932,0.19651065407383095,1.0
75%,0.8671352074966533,0.8671352074966533,-0.4766778382955958,0.16091087438591628,-0.48022791590863145,-0.3174133099023218,-0.07270659992875435,0.29576266678664104,1.0
max,0.8716577540106952,0.8716577540106952,-0.46475279877023123,0.17894751821493626,-0.4199920031987205,-0.2861566693093237,-0.008461624452524075,0.515,1.0
