,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8177,0.8177,-0.31297723039214775,0.47106807813798124,-0.1270846758088054,-0.15658045250763192,-0.0612102592661364,0.006837903441801252,1.0
std,0.0072579458373411305,0.0072579458373411305,0.018216730913735543,0.020577017601708936,0.029353010237585853,0.016115099643749752,0.02573220728783466,0.04029817153155574,0.0
min,0.808,0.808,-0.340140628063983,0.4319399785637728,-0.18039215686274512,-0.17342582864594355,-0.11097411855520341,-0.04607924489160878,1.0
25%,0.8132499999999999,0.8132499999999999,-0.32033460777836,0.4581392362771456,-0.14742486362146368,-0.16748211800868565,-0.07591772635926518,-0.01728735899844551,1.0
50%,0.815,0.815,-0.3115424899611914,0.4713404008344657,-0.12252727190611185,-0.16597510270755475,-0.05560319313655094,0.002016696060406109,1.0
75%,0.8234999999999999,0.8234999999999999,-0.3073194029301922,0.4902196953396674,-0.10583608483319737,-0.14507891661640449,-0.045464585050597375,0.01577323561723644,1.0
max,0.828,0.828,-0.2821449163943878,0.4946342273979811,-0.08516242317822642,-0.12625889753952643,-0.02981147138295255,0.09771593594119193,1.0
