,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.9132,0.9132,-0.7114953904311581,0.1752080191562205,-0.18780412199342425,-0.2905555958901981,-0.15840343705039156,0.07947459419368083,1.0
std,0.009975525605756886,0.009975525605756886,0.025328903038620166,0.018194532668804737,0.06213422029253132,0.05669056400811284,0.024196583908352963,0.030917251875617648,0.0
min,0.895,0.895,-0.7472416649658435,0.14850187265917603,-0.27952469485086096,-0.3692307207786959,-0.19526737716977902,0.019927082463610808,1.0
25%,0.911,0.911,-0.7325963831356211,0.16024142370275543,-0.22597526288833208,-0.33534437576997234,-0.17379846345099628,0.06506744097284042,1.0
50%,0.915,0.915,-0.7108771249469339,0.17607192967897373,-0.1995082002266556,-0.2849766890085704,-0.15391131358877913,0.08409886172223856,1.0
75%,0.9175,0.9175,-0.6959997821900622,0.18763351505523482,-0.1492249815248231,-0.25595262028035065,-0.14349056722269574,0.0988075176350745,1.0
max,0.93,0.93,-0.6719826879307518,0.2003246397783691,-0.07925225858522744,-0.20254546681254343,-0.12010778322550464,0.12780125496222305,1.0
