,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7803036991847374,0.7803036991847374,-0.0796408006226255,0.8405615618574792,-0.07622655619211885,-0.041786741079031534,-0.030986799689172208,0.06454839637955949,1.0
std,0.010061467268126748,0.010061467268126748,0.02608691938638107,0.04819936766351639,0.044616877955733214,0.025592536589459064,0.022918489537842115,0.03808137839913787,0.0
min,0.7629083245521602,0.7629083245521602,-0.11945372618226441,0.7716714754154503,-0.15544871794871795,-0.07998365990972715,-0.06862179559115929,-0.004919084622513725,1.0
25%,0.7724518884143974,0.7724518884143974,-0.10310711884598663,0.7909898033487058,-0.09784147740804086,-0.05921660707188277,-0.04448902035341207,0.04756484690285934,1.0
50%,0.7821052631578947,0.7821052631578947,-0.06667375961981772,0.862587055539861,-0.07439252762642251,-0.04323363061861429,-0.029439283201632666,0.06108217992423913,1.0
75%,0.7883653152903333,0.7883653152903333,-0.059731008137288766,0.8804807597363493,-0.06408868908868903,-0.02773156898002154,-0.01991545607485962,0.08699895367631783,1.0
max,0.7926315789473685,0.7926315789473685,-0.04848721313801296,0.8961601276159369,0.012572098934402143,0.0006211717093000668,0.005237321469889103,0.11903789425913316,1.0
