,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,8.0,8.0,4.0,2.0,10.0,10.0,10.0
mean,0.8578941390277146,0.8578941390277146,-0.1387117370216658,0.6607504950933732,-0.08182498880868447,-0.2068561071433742,-0.3339807784854548,-0.14646976022665553,1.0
std,0.014509450298023993,0.014509450298023993,0.4434463853983627,1.000882938316996,0.49646066572348707,0.3608202139433792,0.24388968672874498,0.023935201858867723,0.0
min,0.8309859154929577,0.8309859154929577,-0.4585858585858586,0.0,-0.8260869565217391,-0.4619945272119185,-0.5210894864882636,-0.19339622641509435,1.0
25%,0.8516096579476862,0.8516096579476862,-0.43044354838709675,0.0,-0.0984136310223267,-0.33442531717764634,-0.5058035459741845,-0.15061936936936937,1.0
50%,0.8580109690400468,0.8580109690400468,-0.4164004565947557,0.0,0.1568935006435006,-0.2068561071433742,-0.4871642549397681,-0.14077429400523744,1.0
75%,0.8705296293892386,0.8705296293892386,0.09864135758129816,1.1996946600470828,0.17348214285714283,-0.07928689710910206,-0.08537268444187407,-0.13528839537808146,1.0
max,0.8732394366197183,0.8732394366197183,0.5515151515151515,2.22972972972973,0.18500000000000005,0.048282312925170094,0.01967639978382979,-0.1145374449339207,1.0
