,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8632,0.8632,-0.04162834642506167,0.9070107843780033,-0.004837537418171789,-0.01547453260292947,-0.003044849226260947,-0.01205832132845401,1.0
std,0.008256983576208559,0.008256983576208559,0.024358573401674483,0.053029435351443194,0.045674272445441935,0.028575300117004505,0.026314760180890108,0.035961189024960344,0.0
min,0.846,0.846,-0.10236040944163777,0.7779975535486557,-0.082815734989648,-0.07714632176517985,-0.04447583602934346,-0.05128319771081105,1.0
25%,0.86125,0.86125,-0.04202107228785033,0.9033678710527026,-0.024151557988910832,-0.030504492417426463,-0.015716060714221436,-0.046758605890881974,1.0
50%,0.863,0.863,-0.03266803758385409,0.9259803629430976,-0.009465115700247828,-0.009513417319390226,-0.00907552393890261,-0.018593227760072627,1.0
75%,0.8685,0.8685,-0.0271440481530862,0.9397662079244108,0.02709519215266426,0.0038066361679407676,0.01693659272190625,0.018311830267904422,1.0
max,0.874,0.874,-0.02303462803000267,0.950771126820835,0.05794087665647307,0.022009880185257964,0.035717850391383935,0.041323585994613304,1.0
