,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7363999999999999,0.7363999999999999,-0.010992076622128527,0.9782717669573371,-0.009810918506603261,-0.007665732415733652,-0.0033398747667879496,0.005489380354057616,1.0
std,0.006203941399536988,0.006203941399536988,0.03149120923210827,0.07111310425437685,0.03159060253928467,0.02742278947165786,0.03066610012221642,0.053869676381158714,0.0
min,0.724,0.724,-0.06622805437831913,0.8656202548091367,-0.05287581699346411,-0.04556937612443353,-0.0419391666346314,-0.08121783876500854,1.0
25%,0.734,0.734,-0.02394802165087198,0.9478751563077868,-0.0361881971256971,-0.01854997665098442,-0.019402879865060653,-0.044797455006612474,1.0
50%,0.7355,0.7355,-0.013476646460055475,0.9705113196262809,-0.009618193924294582,-0.010051360609261942,-0.01412393283838799,0.02397736766157818,1.0
75%,0.74025,0.74025,-0.008264854531951249,0.9811619356225494,0.016733875509528456,0.00045989545784064223,0.0146934675894228,0.04910706718702894,1.0
max,0.747,0.747,0.05561600870525357,1.1373715415019763,0.03227996770168107,0.049502885486953294,0.0532700624462685,0.07025653839746793,1.0
