,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8478138761022684,0.8478138761022684,-0.3706807144205637,0.3863310268013922,-0.19160489449075419,-0.1573303741607434,-0.0946642521860445,0.08252514408058356,1.0
std,0.012361989920976058,0.012361989920976058,0.025277017156628157,0.03407000525699753,0.05147807600731976,0.04110630867666402,0.02906017540156579,0.044874491233750695,0.0
min,0.8252631578947368,0.8252631578947368,-0.4040234776749299,0.32539267797419974,-0.27592256503327284,-0.2185229080806742,-0.13937672183030642,0.007751472178824659,1.0
25%,0.8396095613110753,0.8396095613110753,-0.38733729057718336,0.36758772707965587,-0.222755019657465,-0.17584888408662322,-0.11920753849925486,0.053577285440938816,1.0
50%,0.8482613277133826,0.8482613277133826,-0.3667137886820723,0.3898640129789745,-0.20678734610985372,-0.16411881412911428,-0.08739765665903178,0.0766716532820127,1.0
75%,0.858836725639177,0.858836725639177,-0.36126748254712265,0.40242054563983515,-0.15840718354649164,-0.14855933995025672,-0.07114832664367256,0.12514644734183253,1.0
max,0.8631578947368421,0.8631578947368421,-0.3210989606707873,0.4531454560589664,-0.10909132587566472,-0.07101371987262217,-0.060006188529908425,0.1389335046578863,1.0
