,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8775999999999999,0.8775999999999999,-0.432565562142443,0.3469762171247136,-0.1433849179503295,-0.15788091465984833,-0.08061663947100148,0.04226536674721666,1.0
std,0.0104477536128852,0.0104477536128852,0.026389534908912368,0.0298357975858872,0.039203931051134004,0.025794569786300892,0.025353940190734076,0.04497480226464029,0.0
min,0.866,0.866,-0.4724358974358974,0.3060263653483993,-0.21097842028074587,-0.19660674138714218,-0.12005238848849939,-0.041675794085432635,1.0
25%,0.87075,0.87075,-0.452784205820007,0.3249713120827501,-0.1657244879649495,-0.17420262372481382,-0.0964998519073876,0.013864502174651,1.0
50%,0.876,0.876,-0.42909294202049375,0.34833128498515714,-0.1427889299269295,-0.15949721761656938,-0.07539715897838542,0.03803714795105309,1.0
75%,0.88075,0.88075,-0.4171001126733695,0.363975550344944,-0.11823696499401706,-0.13407531233478814,-0.06448692468555614,0.07215325845703056,1.0
max,0.903,0.903,-0.3832204448287457,0.40306046093983844,-0.08194412375894711,-0.12184585793162775,-0.04285458331643069,0.10624079737229586,1.0
