,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8065000000000001,0.8065000000000001,-0.28851132873587704,0.465196364233749,-0.14362296485682363,-0.14573626357052427,-0.07224731498453897,0.023180421243888766,1.0
std,0.013040535094679014,0.013040535094679014,0.019035962637043383,0.022244393035768317,0.04213431486627651,0.02683091308432384,0.025554678506695978,0.05144484204770592,0.0
min,0.79,0.79,-0.326285922386435,0.4362055970071847,-0.2020423533581429,-0.18476552005492597,-0.10533707427324449,-0.08481090786668163,1.0
25%,0.79625,0.79625,-0.2985901631060147,0.4466853685570546,-0.1731959652166403,-0.1579338595769444,-0.0890312095064909,-0.004885721809124881,1.0
50%,0.8095000000000001,0.8095000000000001,-0.29057350193320797,0.4667601403764944,-0.1517763610074977,-0.1470835357374977,-0.08008575191592733,0.02980857930016924,1.0
75%,0.8107500000000001,0.8107500000000001,-0.2755344437758202,0.4808876306229768,-0.11263010776197138,-0.13415677689437377,-0.05596022232420478,0.0505971172974575,1.0
max,0.833,0.833,-0.264334678711,0.502004008016032,-0.08255739111778593,-0.10170918270406848,-0.027948997173114887,0.09890109890109888,1.0
