,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8615626498865337,0.8615626498865337,-0.7022595282476698,0.028810940847147647,-0.6998139577140321,-0.5137979338454486,-0.5006966331738867,0.6793926948507709,1.0
std,0.016816236115017334,0.016816236115017334,0.022940716101256173,0.015304567245016573,0.16308764915239138,0.10389482896149359,0.09959516595899703,0.17829233172509623,0.0
min,0.8409090909090909,0.8409090909090909,-0.7508340621254818,0.010712075624693257,-0.863768115942029,-0.6211151082546543,-0.5957286705378309,0.3792650918635171,1.0
25%,0.8467694306638318,0.8467694306638318,-0.7105960780150904,0.0163372587925494,-0.8295930992084838,-0.5923790750987659,-0.5813956796194544,0.580989010989011,1.0
50%,0.8589572192513368,0.8589572192513368,-0.7045999465089537,0.027828219402030147,-0.7370711179378263,-0.5260396758966815,-0.5322983483362029,0.7431119451525928,1.0
75%,0.8735369284625132,0.8735369284625132,-0.6860279437874925,0.04169777374724211,-0.6321973365617434,-0.48153260561524114,-0.4404451271789116,0.812336659539083,1.0
max,0.8862115127175368,0.8862115127175368,-0.670952716776278,0.0531388494470978,-0.3688524590163934,-0.2903437429570909,-0.34106197982875774,0.849002849002849,1.0
