accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.7985347985347986,0.7985347985347986,-0.4480372588157019,0.16555142503097894,0.20512820512820518,0.01178482879829272,-0.27403538007947703,0.3066914498141264,DT,1
0.7967032967032966,0.7967032967032966,-0.4684491978609625,0.11156186612576066,-0.8023255813953488,-0.4838368413305858,-0.47427608311229,0.7931034482758621,DT,1
0.8333333333333334,0.8333333333333334,-0.4630357390540478,0.13094411662617145,-0.2482490272373541,-0.22575052987883965,0.03530485868529692,-0.1865671641791045,DT,1
0.8168498168498168,0.8168498168498168,-0.48292181069958845,0.09382239382239384,-0.14901960784313728,-0.17612748448661764,-0.16296336746139667,0.1364221364221364,DT,1
0.8333333333333334,0.8333333333333334,-0.4627572016460905,0.03476394849785408,-0.8050847457627118,-0.48006779661016946,-0.4901598365263165,0.8154506437768241,DT,1
0.8333333333333334,0.8333333333333334,-0.3888294711824124,0.20136685379546007,-0.050000000000000044,-0.0808067375886525,-0.21276065009283185,0.24647302904564317,DT,1
0.7912087912087912,0.7912087912087912,-0.4334578901983329,0.15848214285714282,-0.18656126482213442,-0.19872027473595544,-0.10348284779852467,0.02734375,DT,1
0.818348623853211,0.818348623853211,-0.3558916517132359,0.3235341887282768,-0.2457356076759062,-0.1663460647075183,-0.23329095215820536,0.33587786259541985,DT,1
0.8477064220183487,0.8477064220183487,-0.43649396378269617,0.12525201612903225,0.1725490196078432,0.031104824556866917,-0.34708997279440346,0.5174731182795699,DT,1
0.8091743119266055,0.8091743119266055,-0.46121212121212124,0.11511627906976743,-0.4159999999999999,-0.30709297052154194,-0.1271470237610574,0.12403100775193796,DT,1
0.847985347985348,0.847985347985348,-0.45455755156353955,0.08906666666666667,0.19413919413919412,0.031280123385386535,-0.045577689243027894,-0.12,LR,1
0.8498168498168498,0.8498168498168498,-0.5353535353535354,0.0,-0.8604651162790697,-0.520949857717594,-0.46771702938763693,-0.16226415094339622,LR,1
0.8681318681318682,0.8681318681318682,-0.4119469231124879,0.1842153451748764,-0.05603112840466917,-0.09712125525924516,0.005452457923760451,-0.13385826771653545,LR,1
0.8754578754578755,0.8754578754578755,-0.47469135802469137,0.09529411764705883,-0.20392156862745103,-0.16461742591773554,-0.16461742591773554,0.20392156862745095,LR,1
0.8736263736263736,0.8736263736263736,-0.4627572016460905,0.03476394849785408,-0.8516949152542372,-0.4813728813559322,-0.49202585630612616,0.8626609442060086,LR,1
0.8772893772893773,0.8772893772893773,-0.38074866310160427,0.20476545048399108,-0.08921568627450982,-0.07124791405924073,-0.22006459237263912,0.30295358649789034,LR,1
0.8461538461538461,0.8461538461538461,-0.42138545559068696,0.16228571428571428,-0.030039525691699542,-0.09698697596060386,0.004066576698155661,-0.16,LR,1
0.8807339449541285,0.8807339449541285,-0.3093223959668462,0.4075286415711947,0.13059701492537312,0.044102855288773515,-0.17160633484162902,0.19615384615384612,LR,1
0.8733944954128441,0.8733944954128441,-0.4673876592890677,0.08185111989459815,0.13725490196078427,0.011083930670914385,-0.256503920171062,0.3695652173913043,LR,1
0.8587155963302753,0.8587155963302753,-0.40707070707070714,0.19721115537848605,0.15200000000000002,-0.0035918367346938623,-0.0001796094311279639,-0.1553784860557769,LR,1
0.8278388278388278,0.8278388278388278,-0.4206254158349967,0.0955650929899857,0.24542124542124544,0.06350009639483326,-0.06706008583690987,-0.11587982832618025,KN,1
0.8278388278388278,0.8278388278388278,-0.45573380867498514,0.07923169267707082,-0.8023255813953488,-0.46049823373564913,-0.49383673469387757,0.8448979591836735,KN,1
0.8534798534798534,0.8534798534798534,-0.3801377779832632,0.19659957006058237,-0.009338521400778177,-0.06564487045648665,-0.01660710728413281,-0.12605042016806722,KN,1
0.8553113553113553,0.8553113553113553,-0.44794238683127574,0.10041322314049587,-0.1568627450980392,-0.13892351198852748,-0.1839921491168648,0.20110192837465563,KN,1
0.8626373626373627,0.8626373626373627,-0.41934156378600823,0.07363636363636364,-0.8135593220338984,-0.4458305084745763,-0.5104497136257572,0.8727272727272728,KN,1
0.8553113553113553,0.8553113553113553,-0.3172905525846702,0.3019607843137255,-0.04607843137254897,-0.026319357530246112,-0.3217580567580568,0.4736507936507936,KN,1
0.8424908424908425,0.8424908424908425,-0.40528887611382586,0.1676505312868949,-0.2142292490118577,-0.16952147994557115,-0.12055447523361965,0.1012396694214876,KN,1
0.8550458715596331,0.8550458715596331,-0.25873707596342815,0.4966755319148936,0.16044776119402981,0.07533257624918882,-0.23662943353994487,0.2955729166666667,KN,1
0.8715596330275229,0.8715596330275229,-0.45200368879946345,0.044060283687943264,0.17647058823529416,0.036582401555663606,-0.0326863732337177,-0.10638297872340426,KN,1
0.8513761467889909,0.8513761467889909,-0.3567676767676768,0.25169491525423726,-0.015999999999999903,-0.05108390022675732,-0.1763095089366276,0.19774011299435026,KN,1
