,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,8.0,8.0,0.0,0.0,10.0,10.0,10.0
mean,0.7987197377815278,0.7987197377815278,-0.2661307375046379,0.4125167672702884,,,-0.4784117263554811,-0.02523993087682533,1.0
std,0.01359414179998351,0.01359414179998351,0.3717260436549327,0.8079750802666584,,,0.018932946695725136,0.41978663677297207,0.0
min,0.7806841046277666,0.7806841046277666,-0.4868686868686869,0.0,,,-0.5077575202121043,-0.2714285714285714,1.0
25%,0.7917505030181087,0.7917505030181087,-0.4580245200470158,0.0,,,-0.4885236737169375,-0.23048756798756798,1.0
50%,0.7967806841046278,0.7967806841046278,-0.44657258064516125,0.0,,,-0.4773265282043908,-0.2179937785318951,1.0
75%,0.806841046277666,0.806841046277666,-0.30183808131656964,0.28931924882629106,,,-0.4650930202426682,-0.18227490091732876,1.0
max,0.8225806451612904,0.8225806451612904,0.5333333333333333,2.142857142857143,,,-0.4470321931589537,0.7835497835497836,1.0
