,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8417999999999999,0.8417999999999999,-0.48753585759649665,0.3247927133596901,-0.12029583782540458,-0.1980482140026659,-0.19565886517454872,0.1208098259081195,1.0
std,0.013398175663541338,0.013398175663541338,0.03744515175510303,0.034765164353753736,0.04622465481639029,0.03731956891326831,0.021294436996064526,0.025520878291672582,0.0
min,0.82,0.82,-0.552724358974359,0.2553972366148532,-0.19077649077649084,-0.2662056632644868,-0.23794524309483062,0.08814004574586137,1.0
25%,0.833,0.833,-0.501874417194642,0.30097900963882374,-0.15842521040338997,-0.19710368770885472,-0.2075306281079629,0.10646444939923203,1.0
50%,0.8434999999999999,0.8434999999999999,-0.47345251055457177,0.3342135218496511,-0.10647969522574369,-0.1837859588856493,-0.19166408198888749,0.1162923256086868,1.0
75%,0.8525,0.8525,-0.46219931285607585,0.35031823712359234,-0.08906592005592426,-0.17661652872827857,-0.17921581500726214,0.127601952887065,1.0
max,0.861,0.861,-0.4502072033152531,0.3645068516325495,-0.05767647664128428,-0.15943365953463234,-0.17003043271273466,0.17285174693106703,1.0
