,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.5058,0.5058,0.12280672283657261,1.3727169518885582,0.03870051086442768,0.1402534192455704,-0.32681800798918015,0.22667048844468077,1.0
std,0.0903263219911253,0.0903263219911253,0.5501915359941241,0.8317590016479566,0.5351102079489545,0.5514479157046918,0.20017965702973747,0.309915751986875,0.0
min,0.441,0.441,-0.8704453441295547,0.0,-0.95,-0.858001873775658,-0.4487301605831747,-0.3674418604651163,1.0
25%,0.46175,0.46175,0.12239326920649352,1.1395266490677924,0.07733516483516481,0.13383876279571222,-0.43318308653828375,0.30028505738947414,1.0
50%,0.4695,0.4695,0.3242086103197214,1.5821722374564589,0.23175271382708956,0.3368541538050694,-0.38623419813775145,0.35025431026831344,1.0
75%,0.477,0.477,0.5032115550773545,2.012942106303102,0.39530556503926256,0.5297129364077093,-0.324961557548881,0.4129273207285048,1.0
max,0.69,0.69,0.5351239669421488,2.151111111111111,0.4328358208955224,0.5489315781669606,0.22122848761818437,0.43878263521593613,1.0
