,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.7319000000000001,0.7319000000000001,-0.00566074410039723,0.9886592236934112,-0.0013181275146283756,-0.002173585436599784,-0.005739599106452384,0.0053031931762578255,1.0
std,0.005466056876558991,0.005466056876558991,0.023776316571676843,0.052735264878734006,0.028068112557002152,0.019036797172392955,0.027707444445695145,0.04302191722345182,0.0
min,0.722,0.722,-0.04434946514112831,0.9084941415442542,-0.046728383399458506,-0.025317228204602707,-0.03597022014712539,-0.07294538566768388,1.0
25%,0.72875,0.72875,-0.020123360200545656,0.9549719419087379,-0.019472205722205732,-0.020479941096386834,-0.025674502257371633,-0.013852381144211473,1.0
50%,0.7324999999999999,0.7324999999999999,-0.004555173408556545,0.9899476916386307,0.004200648862602074,-0.0007438115051656355,-0.01475323794994722,0.012548356399906313,1.0
75%,0.736,0.736,0.00996111830569231,1.0218445028404712,0.01609585170763217,0.013604624535711894,0.011046043611284584,0.032204897112280584,1.0
max,0.74,0.74,0.029540253796546734,1.0701581027667986,0.036262203626220346,0.025227494480171087,0.038782256757047065,0.06997869238533139,1.0
