accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,classifier,seed
0.91,0.91,-0.7584181550476923,0.12437176644493718,-0.18833471666792423,-0.30698474335248566,-0.3535316337039745,0.1552744425385935,DT,1
0.911,0.911,-0.7419869679478718,0.15128887912811925,-0.19989462592202312,-0.29349570005778575,-0.3001969478526788,0.21108343711083435,DT,1
0.884,0.884,-0.7212374501609262,0.18293379771978993,-0.11691723835936363,-0.33902981789247344,-0.516753160784899,0.3443704889488022,DT,1
0.911,0.911,-0.7428587447088835,0.1597171576243777,-0.1929928741092637,-0.3202913313564386,-0.2673495533645994,0.14892047095056302,DT,1
0.904,0.904,-0.7452562809242446,0.16736884476049912,-0.19599462272930956,-0.32251295021485105,-0.36993743086640907,0.28858038513210926,DT,1
0.906,0.906,-0.7810558011403678,0.13888153131676997,-0.20198974977389206,-0.39256976475478744,-0.3552188278784201,0.2125810408270545,DT,1
0.909,0.909,-0.7829069269526451,0.1416110150676156,-0.26526837220968147,-0.4067502601862511,-0.3517458913045617,0.1970376409838293,DT,1
0.909,0.909,-0.76875,0.14583333333333334,-0.19999999999999996,-0.32807308970099663,-0.31863959381944995,0.3199023199023199,DT,1
0.909,0.909,-0.7581331711766495,0.14297989345248324,-0.24517296862429616,-0.3152812895069533,-0.3935605624268718,0.2556850686498856,DT,1
0.883,0.883,-0.758004128066049,0.13714722836925936,-0.29306722689075626,-0.4311589364427942,-0.41077352117581817,0.22517006802721087,DT,1
0.934,0.934,-0.8374783944689841,0.10433889602053915,-0.2862748057043688,-0.4182345384806293,-0.19920341394025604,0.1056140350877193,LR,1
0.931,0.931,-0.789939159756639,0.1321063178989558,-0.21875658587987357,-0.33480071997526706,-0.17388202853374896,0.1175438596491228,LR,1
0.941,0.941,-0.7953515556196058,0.13718558921623122,-0.10896219529995621,-0.29120676136679224,-0.2682581649536725,0.13550824175824178,LR,1
0.938,0.938,-0.8145055684371133,0.13726712816858394,-0.20577572196524563,-0.3933384498203084,-0.030927889790812017,0.02333726106310552,LR,1
0.939,0.939,-0.7960240828809786,0.1478684927749876,-0.1307779807659164,-0.32331394078606485,-0.18036654158900955,0.13330644660917043,LR,1
0.933,0.933,-0.8190306874239222,0.11515434662236987,-0.19543261983720228,-0.3846499159601367,-0.19217718027032019,0.05361201298701297,LR,1
0.94,0.94,-0.825059328715098,0.11909604423213324,-0.2713506395786305,-0.3897111720226519,-0.1484642426035389,0.05286141116984601,LR,1
0.925,0.925,-0.8330128205128206,0.10317460317460318,-0.2155555555555555,-0.4127611664820967,-0.17623163135084594,0.08281573498964803,LR,1
0.934,0.934,-0.8165015762269767,0.12123795499754579,-0.23732904263877708,-0.3822467724016396,-0.2624197873317003,0.10778580438023161,LR,1
0.923,0.923,-0.8218931502904046,0.11079663481512256,-0.3025210084033614,-0.4405800563119305,-0.2091400172293183,0.0486815415821501,LR,1
0.933,0.933,-0.8158888675500928,0.10481307836836468,-0.27095751905229004,-0.3627083610441716,-0.2283254394393847,0.09710031708101649,KN,1
0.921,0.921,-0.766003064012256,0.13174765821235232,-0.2067439409905163,-0.3140734553902914,-0.2386481424981688,0.10906537681385553,KN,1
0.93,0.93,-0.7848393140221934,0.13507504168982767,-0.10472923660779443,-0.3129237494382496,-0.326782006224515,0.1201814058956916,KN,1
0.918,0.918,-0.7772384876917717,0.1429082430248271,-0.2072446555819477,-0.3745425238263773,-0.2135614166609873,0.06934505554419682,KN,1
0.93,0.93,-0.7732782501481161,0.14974382449777277,-0.1743131915480336,-0.29455603015838216,-0.24896802985038277,0.1885585003232062,KN,1
0.935,0.935,-0.7944935614068807,0.12206647552299034,-0.15149231233041915,-0.318036905063888,-0.21202031694050202,0.05888007690459024,KN,1
0.928,0.928,-0.8048735588024604,0.12731004378181124,-0.2855843992977175,-0.38026372584475854,-0.23803730501419845,0.13233555062823354,KN,1
0.919,0.919,-0.8296474358974358,0.09745467224546724,-0.28888888888888886,-0.43397932816537466,-0.20907813890845253,0.12143621679478449,KN,1
0.917,0.917,-0.8021875150021602,0.1174150725811421,-0.256234915526951,-0.41550923265525036,-0.34337471229630795,0.11098737936154415,KN,1
0.915,0.915,-0.8139890238243812,0.10389804833368561,-0.33101365546218486,-0.44672991127975736,-0.24037542758864422,0.038400522583053376,KN,1
