,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0
mean,0.8475819639278557,0.8475819639278557,-0.14068497816132228,0.6503469695947041,,,-0.5136231307379311,0.5641847924827614,1.0
std,0.01205967853070274,0.01205967853070274,0.29522375615682817,0.7125909573557501,,,0.018359445177368216,0.4781544168624392,0.0
min,0.8276553106212425,0.8276553106212425,-0.4245472837022133,0.0,,,-0.5455486371013148,-0.14218009478672985,1.0
25%,0.843687374749499,0.843687374749499,-0.32982059220449317,0.09755134281200632,,,-0.5266498984208247,0.13016713666689594,1.0
50%,0.8448456913827656,0.8448456913827656,-0.1893939393939394,0.568968524077284,,,-0.5098909812059399,0.848874858345475,1.0
75%,0.8552835671342685,0.8552835671342685,-0.10339423648247177,0.753074460916442,,,-0.5010211944453651,0.8676498606777966,1.0
max,0.868,0.868,0.5714285714285714,2.3333333333333335,,,-0.4889931372874051,0.8853211009174312,1.0
