,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8042456997133142,0.8042456997133142,-0.48603675898364873,0.23839223033428128,-0.4804336814225015,-0.3210343749736343,-0.31346219130211656,0.47096902334155066,1.0
std,0.012477861490090364,0.012477861490090364,0.041962937550589996,0.04188182688601385,0.07928785849906808,0.0476834618088228,0.05283073135111845,0.10309615420246612,0.0
min,0.790341578327444,0.790341578327444,-0.5508152173913043,0.17100808401851722,-0.6294708953479311,-0.39588507502476855,-0.3838834266066534,0.29878048780487804,1.0
25%,0.7944040019334622,0.7944040019334622,-0.5114225702415148,0.21720666363583085,-0.5001157720387728,-0.35849804117102096,-0.3451042759638595,0.4210460016589894,1.0
50%,0.8024764150943395,0.8024764150943395,-0.479144878292562,0.23116232348846041,-0.4763599536720464,-0.31600755332115893,-0.3202214674963392,0.4690475263362185,1.0
75%,0.8109540636042403,0.8109540636042403,-0.44970587011152163,0.27136923908810895,-0.4413612032350032,-0.27965080911772383,-0.2858446148663958,0.5409151487071098,1.0
max,0.8290094339622641,0.8290094339622641,-0.4382270168855535,0.29449520501396964,-0.3664163822525598,-0.269394496858764,-0.20745303206413482,0.6301605504587157,1.0
