,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8445,0.8445,-0.5019638599283432,0.3059759295052001,-0.12488377626829875,-0.19978090158424885,-0.20894072413852097,0.1425988203651508,1.0
std,0.013410195126594306,0.013410195126594306,0.029309723137682174,0.028727524724199982,0.050430183649511615,0.03381783023946272,0.02240089603717842,0.038132394090137675,0.0
min,0.822,0.822,-0.5543269230769231,0.2589974293059126,-0.19672131147540983,-0.25327853398696837,-0.23860816777580318,0.08977349181430816,1.0
25%,0.83775,0.83775,-0.5144016339086691,0.2849793030797395,-0.15344169335281058,-0.22179380898635773,-0.2247376656255692,0.11166060348444366,1.0
50%,0.8454999999999999,0.8454999999999999,-0.5040571823673694,0.3080265614056582,-0.13988248977986079,-0.20025386891902647,-0.21228099681618617,0.1421486813901272,1.0
75%,0.85125,0.85125,-0.48190275569894836,0.32369694007607946,-0.09649723313036318,-0.17704701162683312,-0.19835618436404642,0.17327931767718793,1.0
max,0.863,0.863,-0.45284302893468475,0.3583623555036245,-0.014818118743185615,-0.145350978563512,-0.17257871871289338,0.20226919311178942,1.0
