,accuracies,acc_m,statistical_parity_difference,disparate_impact,equal_opportunity_difference,average_odds_difference,average_predictive_value_difference,false_discovery_rate_difference,seed
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.8717,0.8717,-0.288779081844179,0.5043508005533157,-0.08242628870388914,-0.10127030371050887,-0.04565275961270135,0.007123630264200415,1.0
std,0.009104943712072038,0.009104943712072038,0.023239654228471438,0.03339820461129062,0.04444065847961779,0.02422368591948979,0.023088687501010202,0.023928039196041317,0.0
min,0.854,0.854,-0.3302333209332838,0.4557667967513975,-0.1690196078431373,-0.15472105768315586,-0.08640367454259154,-0.015936632911992793,1.0
25%,0.86575,0.86575,-0.3005164053024574,0.4796395680216834,-0.08616210590038925,-0.10850335339367605,-0.048605286184895555,-0.006922892408649271,1.0
50%,0.8745,0.8745,-0.2912159754159964,0.510627392071951,-0.08115634540658195,-0.094529993996566,-0.0431936900176296,0.0011944577161968478,1.0
75%,0.876,0.876,-0.2676254385617559,0.5291853641898443,-0.07327549236375974,-0.08403376945607036,-0.02970920651061306,0.014641396470360162,1.0
max,0.886,0.886,-0.2585012241762814,0.5439299830604178,-0.0038193154135183205,-0.078017758894209,-0.015283436276574622,0.06666666666666665,1.0
