F1v,N1,N2,N3,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,N4,density,clustering_coefficient,hubs,att_value,att,dataset
0.06161422508231931,0.2873006258833031,0.014795958836325278,0.19301433474661822,0.9817095965552878,0.2543912780133253,0.0004037956793862306,0.0004037956793862306,1.0,0.14313355417465035,0.3218249485151745,0.8610511506740923,0.13769432667070464,0.8507974964667878,0.7859882899252978,0.8152161008145388,0.0337300279427688,0.9997981021603068,0.0,A,S3E2_2
0.04865544368102254,0.17475728155339806,0.01176793851307359,0.11868436695066376,0.9417314768420753,0.15732118089954428,0.00039627501486031304,0.00039627501486031304,1.0,0.21677888178084836,0.44374358222091825,0.8907756126716482,0.08460471567267684,0.8926094709728551,0.8648702199326332,0.7938842136978057,0.005322654046158726,0.9998018232263178,1.0,A,S3E2_2
