F1v,N1,N2,N3,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,N4,density,clustering_coefficient,hubs,att_value,att,dataset
0.059126422551670874,0.3091055925701595,0.02048078392812979,0.20876236624268119,0.9882066470247339,0.27801332525741973,0.0004037956793862306,0.0004037956793862306,1.0,0.0027012473192481457,0.007456865894103881,0.8371745881496591,0.14556834241873612,0.9162123965273572,0.833636180092873,0.8382537369854989,0.021995597791967136,0.9997981021603068,0.0,A,S1E1
0.05640898971738516,0.2902714483851793,0.027614722863445164,0.19041014464038042,0.9893796019026069,0.25638993461462256,0.00039627501486031304,0.00039627501486031304,1.0,0.01815516358628022,0.04889973845881046,0.8361114444423139,0.14305528036457302,0.9009312462849217,0.8210818307905686,0.8344614678751325,0.009336156508178983,0.9998018232263178,1.0,A,S1E1
