F1v,N1,N2,N3,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,N4,density,clustering_coefficient,hubs,att_value,att,dataset
0.057806858240882414,0.2971936200282657,0.01966332675240985,0.20230163537250156,0.9863638044172867,0.26852412679184334,0.0004037956793862306,0.0004037956793862306,1.0,0.007275314996888049,0.019936787351400698,0.8404881460650137,0.1415303856248738,0.9111649505350293,0.837068443367656,0.8365476350065413,0.021058616351700032,0.9997981021603068,0.0,A,S1A
0.055605165993530464,0.293639786011492,0.025523886478890548,0.1935803447592629,0.9887437324340421,0.2593619972260749,0.00039627501486031304,0.00039627501486031304,1.0,0.009713288888874239,0.026514236182749507,0.836874340201506,0.14325341787200316,0.8997424212403408,0.8230632058648703,0.8361609564651391,0.009620106096937753,0.9998018232263178,1.0,A,S1A
