F1v,N1,N2,N3,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,N4,density,clustering_coefficient,hubs,att_value,att,dataset
0.05792522320956564,0.2986069049061175,0.019698635730659587,0.20310922673127396,0.9863628668743202,0.2695336159903089,0.0004037956793862306,0.0004037956793862306,1.0,0.007934875784652351,0.02172128619276925,0.8398103868333147,0.14173228346456693,0.9065213002220877,0.8259640621845347,0.8364356779249991,0.021029585902752723,0.9997981021603068,0.0,A,S1D0
0.06026365040617417,0.30202140309155767,0.04293793228123653,0.20174395560840275,0.9838643418323914,0.26634958382877527,0.0007927070947284979,0.0007927070947284979,1.0,0.008215621026381958,0.022479725500125003,0.8324292659764772,0.15180340864050734,0.9024970273483948,0.8426476416963932,0.8365661826855838,0.009963221777294695,0.999603489294211,1.0,A,S1D0
