F1v,N1,N2,N3,N4,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,density,cls_coef,hubs,att_value,att,dataset
0.0580487653172674,0.2967898243488794,0.019672969013452,0.201494044013729,0.84251968503937,0.9862346273016016,0.2677165354330709,0.0004037956793862,0.0004037956793862,1.0,0.007511827148992,0.0205771244988447,0.83853246796932,0.1407227942661013,0.9145972138098122,0.8365568492455903,0.0210120199365992,0.9997981021603068,0.0,A,S2D1_3
0.0397497196478329,0.2666666666666666,0.2308924928631727,0.1999999999999999,1.0,0.48,0.9333333333333332,0.1333333333333333,0.1333333333333333,1.0,0.4334904934470946,0.6994219653179191,0.7933325934285553,0.1333333333333333,0.4,0.6,0.2933333333333332,0.9,1.0,A,S2D1_3
0.0602850620784378,0.4108621037754896,0.0346518963786198,0.2703412073490814,0.7322834645669292,0.995036280670852,0.3638199071269937,0.0004037956793862,0.0004037956793862,1.0,0.0202048163714926,0.054245340821025,0.7926424805457873,0.2089642640823743,0.833636180092873,0.8344544534455872,0.0245595433455251,0.9997981021603068,0.0,A,S2B2_2
0.057937229723846,0.3289082623340598,0.0439255851448078,0.2221121458292054,0.7774915791559343,0.9937730960043551,0.2954230235783633,0.0003962750148603,0.0003962750148603,1.0,0.0928479158226801,0.2236885148443735,0.8134575346524843,0.149395680602338,0.8367346938775511,0.8187466667860361,0.0084202786025089,0.99980186249257,1.0,A,S2B2_2
0.0594078009607445,0.3042600444175247,0.0193044349173425,0.2071471835251362,0.8435291742378357,0.987143514063491,0.2745810619826367,0.0004037956793862,0.0004037956793862,1.0,0.0053678808940131,0.0147547973585425,0.836603985459889,0.1433474661821118,0.9111649505350292,0.8374305711164755,0.0214386853658905,0.9997981021603068,0.0,A,S2D1_1
0.0543831918740736,0.25,0.0732590203515817,0.1805555555555555,0.8392857142857143,0.9618646069538926,0.2301587301587301,0.0039682539682539,0.0039682539682539,1.0,0.0547774887465896,0.1394858272907052,0.8387094724161827,0.1329365079365079,0.8392857142857143,0.8306115686831392,0.0492400880092088,0.998015873015873,1.0,A,S2D1_1
0.0586406583385588,0.3014334746618211,0.0198308806451732,0.2059357964869775,0.8279830405814658,0.9872444426019688,0.2727639814253987,0.0004037956793862,0.0004037956793862,1.0,0.0062037826166984,0.0170296194179419,0.8394629377754036,0.1429436705027256,0.905511811023622,0.8370279170242281,0.0213168850367532,0.9997981021603068,0.0,A,S3A0
0.0554419630322817,0.2920546859520507,0.0254413029684432,0.1915989696849613,0.8399048939964335,0.9887670912247932,0.2583713096889241,0.0003962750148603,0.0003962750148603,1.0,0.0113770502764722,0.0309736466320857,0.8359535818820141,0.1438478303942936,0.9149990093124628,0.8357311348085228,0.0095554051219807,0.9998018232263178,1.0,A,S3A0
0.0623326898416589,0.4052089642640823,0.0377853056825639,0.2658994548758328,0.7552998182919443,0.9951643979553574,0.3597819503331314,0.0004037956793862,0.0004037956793862,1.0,0.0062037826166984,0.0170296194179419,0.7815602602474141,0.1978598828992529,0.8467595396729255,0.8359347657968751,0.0204980647894957,0.9997981021603068,0.0,A,S2B0_0
0.0572750794182754,0.3978601149197543,0.0452574035854054,0.2615415098078066,0.7618387160689518,0.9954674916494286,0.3509015256588072,0.0003962750148603,0.0003962750148603,1.0,0.0113770502764722,0.0309736466320857,0.7877458353634527,0.1884287695660788,0.8628888448583317,0.8354592474811289,0.0104261067629627,0.99980186249257,1.0,A,S2B0_0
0.0615015235915425,0.1730264486169998,0.007651191831044,0.1181102362204724,0.7189582071471835,0.9471939930073154,0.1550575408843125,0.0004037956793862,0.0004037956793862,1.0,0.5024208685548623,0.7583924832065309,0.901528940662541,0.1092267312739753,0.5013123359580053,0.7607167308075555,0.0425232177499089,0.9997981021603068,0.0,A,S4E1_4
0.0469210072482203,0.1093719041014464,0.0073533000324637,0.074697840301169,0.8706162076481078,0.80811679897884,0.0992668912225084,0.0003962750148603,0.0003962750148603,1.0,0.4480812223066205,0.7126221380374937,0.9274930281460276,0.0529027144838517,0.867049732514365,0.6422655867309159,0.0036357251221991,0.9998018232263178,1.0,A,S4E1_4
0.0603607997463881,0.290732889158086,0.0229706504352743,0.1887744801130627,0.6610135271552594,0.9877604173354304,0.2578235412881082,0.0004037956793862,0.0004037956793862,1.0,0.3409161308027779,0.6053074048097155,0.8660773798758512,0.1538461538461538,0.5328083989501312,0.7782314499428717,0.0355803739709209,0.9997981021603068,0.0,A,S3B4_1
0.0570909678925428,0.1862492569843471,0.0182862003401457,0.1264117297404399,0.8042401426590053,0.9611924116985692,0.1662373687339013,0.0003962750148603,0.0003962750148603,1.0,0.3528223904228138,0.6185065881541709,0.8812790267423648,0.0855954032098276,0.8222706558351496,0.7711126194587368,0.0068879452272421,0.99980186249257,1.0,A,S3B4_1
0.0589099476523516,0.3143549364021805,0.0162667592944627,0.2047244094488188,0.8136482939632546,0.984535595632664,0.2794266101352715,0.0004037956793862,0.0004037956793862,1.0,0.0215017213174243,0.0576099954481065,0.8401995706335879,0.1500100948919846,0.903694730466384,0.8366882133084924,0.0269981185102791,0.9997981021603068,0.0,A,S3F1_1
0.1814614771388391,0.3374858437146092,0.0274857176965422,0.2222536806342016,0.7140430351075878,0.9885378176426756,0.2958663646659116,0.0005662514156285,0.0005662514156285,1.0,0.1820598497278671,0.389147198735596,0.800112059611217,0.1690260475651189,0.7590600226500567,0.8675444766351933,0.1418987013589688,0.9997168742921856,1.0,A,S3F1_1
0.0618800490627276,0.3010296789824349,0.0157335281022305,0.1980617807389461,0.8009287300625884,0.9840743652558968,0.2685241267918433,0.0004037956793862,0.0004037956793862,1.0,0.071185470660078,0.1769289093792314,0.8477782799017187,0.1433474661821118,0.8913789622451039,0.8285517140604721,0.0304121982724505,0.9997981021603068,0.0,A,S3F3_3
0.220208521551271,0.0099075297225891,0.000337308915771,0.0059445178335535,0.5184940554821664,0.382821975084155,0.6598414795244386,0.0013210039630118,0.0006605019815059,0.5,0.968023343620082,0.9933731675205284,0.9934389919758292,0.0033025099075297,0.4940554821664465,0.8208053322111057,0.1587769798447488,0.999339498018494,1.0,A,S3F3_3
0.0603607997463883,0.290732889158086,0.0229706504352743,0.1887744801130627,0.6598021401171007,0.9878242110198882,0.2578235412881082,0.0004037956793862,0.0004037956793862,1.0,0.3409161308027779,0.6053074048097155,0.8574637341530318,0.1661619220674338,0.5053502927518676,0.7782314499428717,0.0355803739709209,0.9997981021603068,0.0,A,S2B4_4
0.0570909678925429,0.1862492569843471,0.0182862003401456,0.1264117297404399,0.7996829799881118,0.9611926865078722,0.1660392312264711,0.0003962750148603,0.0003962750148603,1.0,0.3528223904228138,0.6185065881541709,0.8811382378867049,0.086189815732118,0.8030513176144244,0.7711126194587368,0.0068879452272421,0.99980186249257,1.0,A,S2B4_4
0.0616633387862725,0.2870987280436099,0.0147963409938416,0.1922067433878457,0.788007268322229,0.9812156744629073,0.2560064607308702,0.0004037956793862,0.0004037956793862,1.0,0.1453316502020867,0.3258141198618707,0.8602590307873027,0.1354734504340803,0.8663436301231577,0.8148370938844525,0.0337778624966894,0.9997981021603068,0.0,A,S3F3_2
0.2141430941569584,0.0539040824415378,0.0007468441035871,0.0368608799048751,0.6123662306777645,0.6504139718788493,0.4831549742370194,0.0007927070947284,0.0007927070947284,1.0,0.8464021005320743,0.9546241106216308,0.9574955388722958,0.0221957986523979,0.5045580657946889,0.8262393591959524,0.1613120216711592,0.9996036464526358,1.0,A,S3F3_2
0.0603607997463881,0.290732889158086,0.0229706504352743,0.1887744801130627,0.6731273975368464,0.9877790866692844,0.2578235412881082,0.0004037956793862,0.0004037956793862,1.0,0.3409161308027779,0.6053074048097155,0.8640065858031143,0.1568746214415505,0.5384615384615384,0.7782314499428717,0.0355803739709209,0.9997981021603068,0.0,A,S3B4_0
0.0570909678925428,0.1862492569843471,0.0182862003401456,0.1264117297404399,0.8066177927481673,0.9611924116985692,0.1662373687339013,0.0003962750148603,0.0003962750148603,1.0,0.3528223904228138,0.6185065881541709,0.8812778914753495,0.0855954032098276,0.8030513176144244,0.7711126194587368,0.0068879452272421,0.99980186249257,1.0,A,S3B4_0
0.0614825821093262,0.3189985867151221,0.0181543790763297,0.2095699576014537,0.8255602665051484,0.987204169017148,0.2838683626085201,0.0004037956793862,0.0004037956793862,1.0,0.0087514626999165,0.0239254259716591,0.8354385574694779,0.1514233797698364,0.906925095901474,0.8394904020245885,0.0257079927444691,0.9997981021603068,0.0,A,S3F1_0
0.086994009730371,0.3192426243945399,0.0319590900249595,0.209599295464553,0.7943637164244826,0.9914190971840492,0.2833553500660501,0.0004403346543372,0.0004403346543372,1.0,0.0633439439186089,0.1592614833327831,0.8205238948399807,0.1578599735799207,0.8701012769704976,0.8618439113043244,0.1103291473088063,0.9997798326728312,1.0,A,S3F1_0
0.0623326898416589,0.4052089642640823,0.037785305682564,0.2658994548758328,0.7494447809408439,0.9951613815127696,0.3597819503331314,0.0004037956793862,0.0004037956793862,1.0,0.0062037826166984,0.0170296194179419,0.7810255839149134,0.1982636785786392,0.8433272763981425,0.8359347657968751,0.0204980647894957,0.9997981021603068,0.0,A,S2B0_1
0.0572750794182752,0.3978601149197543,0.0452574035854054,0.2615415098078066,0.7511392906677234,0.995466078344442,0.3507033881513771,0.0003962750148603,0.0003962750148603,1.0,0.0113770502764722,0.0309736466320857,0.7880193300045032,0.1878343570437884,0.8549633445611254,0.8354592474811289,0.0104261067629627,0.99980186249257,1.0,A,S2B0_1
0.0591264225516708,0.3091055925701595,0.0204807839281297,0.2087623662426811,0.8400969109630527,0.988206647024734,0.2780133252574197,0.0004037956793862,0.0004037956793862,1.0,0.0027012473192481,0.0074568658941038,0.8371745881496587,0.1455683424187361,0.9101554613365636,0.8382537369854989,0.0219955977919671,0.9997981021603068,0.0,A,S3A1
0.0564089897173851,0.2902714483851793,0.0276147228634451,0.1904101446403804,0.8262334059837527,0.9893796019026068,0.2563899346146225,0.0003962750148603,0.0003962750148603,1.0,0.0181551635862802,0.0488997384588104,0.8361114444423138,0.143055280364573,0.9005349712700614,0.8344614678751325,0.0093361565081789,0.9998018232263178,1.0,A,S3A1
0.0602814111142298,0.3097112860892388,0.0191274810530468,0.2053301029678982,0.8407026044821321,0.9870505750215972,0.2770038360589542,0.0004037956793862,0.0004037956793862,1.0,0.0003119705818604,0.0008645299003562,0.839203307909051,0.1451645467393499,0.9196446598021402,0.8393370216382949,0.0227913935745224,0.9997981021603068,0.0,A,S2D1_0
0.0574961426163194,0.270709472849782,0.0334990836242701,0.1803408640507332,0.8394768133174791,0.967433028739638,0.2390011890606421,0.0007927070947284,0.0007927070947284,1.0,0.055774865016082,0.1418143434173002,0.85472659848447,0.1228695996829171,0.9084423305588584,0.8253157222392962,0.0081736271848479,0.999603489294211,1.0,A,S2D1_0
0.0623326898416589,0.4052089642640823,0.037785305682564,0.2658994548758328,0.7708459519483142,0.9951613815127696,0.3597819503331314,0.0004037956793862,0.0004037956793862,1.0,0.0062037826166984,0.0170296194179419,0.7810397945716341,0.1982636785786392,0.8606904906117504,0.8359347657968751,0.0204980647894957,0.9997981021603068,0.0,A,S3B0_4
0.0572750794182754,0.3978601149197543,0.0452574035854055,0.2615415098078066,0.7529225282345948,0.995466078344442,0.3507033881513771,0.0003962750148603,0.0003962750148603,1.0,0.0113770502764722,0.0309736466320857,0.7880193300045029,0.1878343570437884,0.8521894194571032,0.8354592474811289,0.0104261067629627,0.99980186249257,1.0,A,S3B0_4
0.0602850620784378,0.4108621037754896,0.0346518963786198,0.2703412073490814,0.732081566727236,0.995036280670852,0.3638199071269937,0.0004037956793862,0.0004037956793862,1.0,0.0202048163714926,0.054245340821025,0.7926315536747609,0.2089642640823743,0.8298001211387038,0.8344544534455872,0.0245595433455251,0.9997981021603068,0.0,A,S2B2_3
0.0579372297238461,0.3289082623340598,0.0439255851448079,0.2221121458292054,0.7891816920943134,0.9937730960043551,0.2952248860709332,0.0003962750148603,0.0003962750148603,1.0,0.0928479158226801,0.2236885148443735,0.8134575346524844,0.149395680602338,0.8432732316227461,0.8187466667860361,0.0084202786025089,0.99980186249257,1.0,A,S2B2_3
0.0623326898416589,0.4052089642640823,0.037785305682564,0.2658994548758328,0.763577629719362,0.995164561006308,0.3597819503331314,0.0004037956793862,0.0004037956793862,1.0,0.0062037826166984,0.0170296194179419,0.7815560818309724,0.1978598828992529,0.8530183727034121,0.8359347657968751,0.0204980647894957,0.9997981021603068,0.0,A,S3B0_0
0.0572750794182752,0.3978601149197543,0.0452574035854054,0.2615415098078066,0.753120665742025,0.9954674916494286,0.3507033881513771,0.0003962750148603,0.0003962750148603,1.0,0.0113770502764722,0.0309736466320857,0.7877467888172102,0.1884287695660788,0.8559540320982763,0.8354592474811289,0.0104261067629627,0.99980186249257,1.0,A,S3B0_0
0.0590050802366841,0.3167777104784979,0.017478432824301,0.2075509792045224,0.8152634766807996,0.9869607339477664,0.2800323036543509,0.0004037956793862,0.0004037956793862,1.0,0.0202048163714926,0.054245340821025,0.8423643291442199,0.1500100948919846,0.9022814455885322,0.8369992142618807,0.0269316467444672,0.9997981021603068,0.0,A,S3A5
0.05331740414548,0.2338022587675847,0.020983363435145,0.1547453933029522,0.8472359817713493,0.9769246161571618,0.2090350703388151,0.0003962750148603,0.0003962750148603,1.0,0.0928479158226801,0.2236885148443735,0.8627741969483511,0.1103625916385971,0.8977610461660392,0.8187374273630076,0.0072083633399132,0.9998018232263178,1.0,A,S3A5
0.0594078009607445,0.3042600444175247,0.0193044349173425,0.2071471835251362,0.828386836260852,0.9871129420102364,0.274984857662023,0.0004037956793862,0.0004037956793862,1.0,0.0053678808940131,0.0147547973585425,0.8362590514376902,0.1435493640218049,0.9081364829396326,0.8374305711164755,0.0214386853658905,0.9997981021603068,0.0,A,S3D1_1
0.0543831918740735,0.25,0.0732590203515817,0.1805555555555555,0.8273809523809523,0.9618173658352228,0.2321428571428571,0.0039682539682539,0.0039682539682539,1.0,0.0547774887465896,0.1394858272907052,0.8391334786443386,0.1329365079365079,0.8392857142857143,0.8306115686831392,0.0492400880092088,0.998015873015873,1.0,A,S3D1_1
0.0602850620784378,0.4108621037754896,0.0346518963786198,0.2703412073490814,0.7391479911164951,0.995036280670852,0.3638199071269937,0.0004037956793862,0.0004037956793862,1.0,0.0202048163714926,0.054245340821025,0.7926315876407548,0.2089642640823743,0.8320209973753281,0.8344544534455872,0.0245595433455251,0.9997981021603068,0.0,A,S3B2_2
0.0579372297238458,0.3289082623340598,0.0439255851448078,0.2221121458292054,0.7766990291262136,0.9937730960043551,0.2954230235783633,0.0003962750148603,0.0003962750148603,1.0,0.0928479158226801,0.2236885148443735,0.8134575346524845,0.149395680602338,0.8438676441450367,0.8187466667860361,0.0084202786025089,0.99980186249257,1.0,A,S3B2_2
0.0615767534944872,0.2263274782959822,0.011443037156988,0.154048051685847,0.7381385019180294,0.9678842618697728,0.201494044013729,0.0004037956793862,0.0004037956793862,1.0,0.3409161308027779,0.6053074048097155,0.8896868419292471,0.1168988491823137,0.7181506157884111,0.7839251157977069,0.0392123003975891,0.9997981021603068,0.0,A,S2A11
0.050215938229697,0.1359223300970873,0.0095497338765127,0.0941153160293243,0.8626907073509015,0.922809168219372,0.1234396671289875,0.0003962750148603,0.0003962750148603,1.0,0.3528223904228138,0.6185065881541709,0.9154827947792094,0.064592827422231,0.8930057459877154,0.7704013069846608,0.0044279953413451,0.9998018232263178,1.0,A,S2A11
0.0594297644973792,0.3042600444175247,0.0162161549076511,0.1958409045023218,0.8146577831617202,0.9848069939400892,0.2685241267918433,0.0004037956793862,0.0004037956793862,1.0,0.0334856062574485,0.0880649335375975,0.846524238564667,0.1457702402584292,0.9030890369473048,0.8349494945541401,0.0278461977717536,0.9997981021603068,0.0,A,S4E1_1
0.0447789152067404,0.2306320586487022,0.0254426198574182,0.1535565682583712,0.8452546066970478,0.9630681422251208,0.2068555577570834,0.0003962750148603,0.0003962750148603,1.0,0.116324503565964,0.2712075826797759,0.863790266892804,0.1117495541906082,0.896175946106598,0.7259148048066804,0.0067807331029031,0.9998018232263178,1.0,A,S4E1_1
0.0603607997463881,0.290732889158086,0.0229706504352743,0.1887744801130627,0.6648495861094287,0.98775972436889,0.2578235412881082,0.0004037956793862,0.0004037956793862,1.0,0.3409161308027779,0.6053074048097155,0.8660687675729475,0.1538461538461538,0.537653947102766,0.7782314499428717,0.0355803739709209,0.9997981021603068,0.0,A,S3B4_4
0.0570909678925429,0.1862492569843471,0.0182862003401456,0.1264117297404399,0.7984941549435308,0.9611924116985692,0.1660392312264711,0.0003962750148603,0.0003962750148603,1.0,0.3528223904228138,0.6185065881541709,0.8812772496921678,0.0855954032098276,0.8107786804042005,0.7711126194587368,0.0068879452272421,0.99980186249257,1.0,A,S3B4_4
0.0618800490627276,0.3010296789824349,0.0157187085780237,0.1980617807389461,0.800323036543509,0.9843915808804662,0.2656975570361397,0.0004037956793862,0.0004037956793862,1.0,0.071185470660078,0.1769289093792314,0.8495703156434005,0.1429436705027256,0.8826973551383,0.8285517140604721,0.0304121982724505,0.9997981021603068,0.0,A,S2F3_3
0.2202085215512715,0.0099075297225891,0.00028282967381,0.0059445178335535,0.52443857331572,0.382821975084155,0.6532364597093792,0.0013210039630118,0.0006605019815059,0.5,0.968023343620082,0.9933731675205284,0.99343879163952,0.0033025099075297,0.4980184940554821,0.8208053322111057,0.1587769798447488,0.999339498018494,1.0,A,S2F3_3
0.0615790836286609,0.2257217847769028,0.0114434269246754,0.1536442560064607,0.7508580658186957,0.9678835281404948,0.2008883504946497,0.0004037956793862,0.0004037956793862,1.0,0.3427619092433979,0.6073766627450035,0.890522389563345,0.1160912578235413,0.723198061780739,0.7836005788825298,0.0392618103578705,0.9997981021603068,0.0,A,S4E3_3
0.0254027532134359,0.1244303546661383,0.0061832119103633,0.0873786407766989,0.8735882702595601,0.7515072603243794,0.1131365167426193,0.0003962750148603,0.0001981375074301,0.5,0.3827962752629206,0.6502365007668398,0.9222371223307152,0.0566673271250247,0.8813156330493362,0.2676207894699849,0.0035508823010281,0.99980186249257,1.0,A,S4E3_3
0.0589099476523517,0.3143549364021805,0.0162632567637416,0.2047244094488188,0.8211185140318998,0.9846363203574532,0.2786190187764991,0.0004037956793862,0.0004037956793862,1.0,0.0215017213174243,0.0576099954481065,0.8404665019522439,0.1502119927316777,0.9040985261457702,0.8366882133084924,0.0269981185102791,0.9997981021603068,0.0,A,S2F1_1
0.1814614771388383,0.3374858437146092,0.0274857176965423,0.2222536806342016,0.7063986409966025,0.9885378176426756,0.2958663646659116,0.0005662514156285,0.0005662514156285,1.0,0.1820598497278671,0.389147198735596,0.798432693527454,0.1701585503963759,0.7324462061155153,0.8675444766351933,0.1418987013589688,0.9997168742921856,1.0,A,S2F1_1
0.0603607997463883,0.290732889158086,0.0229706504352743,0.1887744801130627,0.6593983444377145,0.9877687736966532,0.2580254391278013,0.0004037956793862,0.0004037956793862,1.0,0.3409161308027779,0.6053074048097155,0.8652697309318541,0.1550575408843125,0.5243286896830204,0.7782314499428717,0.0355803739709209,0.9997981021603068,0.0,A,S2B4_1
0.0570909678925428,0.1862492569843471,0.0182862003401456,0.1264117297404399,0.8137507430156529,0.9611924116985692,0.1662373687339013,0.0003962750148603,0.0003962750148603,1.0,0.3528223904228138,0.6185065881541709,0.8812362839519345,0.0855954032098276,0.811373092926491,0.7711126194587368,0.0068879452272421,0.99980186249257,1.0,A,S2B4_1
0.0614825821093261,0.3189985867151221,0.0181414976454393,0.2095699576014537,0.8102160306884716,0.987266454480312,0.2834645669291338,0.0004037956793862,0.0004037956793862,1.0,0.0087514626999165,0.0239254259716591,0.8356608852638887,0.1518271754492227,0.8974358974358975,0.8394904020245885,0.0257079927444691,0.9997981021603068,0.0,A,S2F1_0
0.0869940097303705,0.3192426243945399,0.0319590900249596,0.209599295464553,0.7813738441215323,0.9914190971840492,0.2833553500660501,0.0004403346543372,0.0004403346543372,1.0,0.0633439439186089,0.1592614833327831,0.8212625205720301,0.1569793042712461,0.8632760898282695,0.8618439113043244,0.1103291473088063,0.9997798326728312,1.0,A,S2F1_0
0.0603607997463883,0.290732889158086,0.0229706504352742,0.1887744801130627,0.6688875429032909,0.98775972436889,0.2578235412881082,0.0004037956793862,0.0004037956793862,1.0,0.3409161308027779,0.6053074048097155,0.8660687732630724,0.1538461538461538,0.5416919038966284,0.7782314499428717,0.0355803739709209,0.9997981021603068,0.0,A,S2B4_0
0.0570909678925429,0.1862492569843471,0.0182862003401456,0.1264117297404399,0.796314642361799,0.9611924116985692,0.1660392312264711,0.0003962750148603,0.0003962750148603,1.0,0.3528223904228138,0.6185065881541709,0.8812772496921676,0.0855954032098276,0.8034475926292847,0.7711126194587368,0.0068879452272421,0.99980186249257,1.0,A,S2B4_0
0.0616528031011848,0.2877044215626892,0.0147931204644275,0.1936200282656975,0.788007268322229,0.9817094335043371,0.2547950736927115,0.0004037956793862,0.0004037956793862,1.0,0.1442302697188128,0.3238182428268716,0.8614198962803344,0.1372905309913183,0.859882899252978,0.8150292882334657,0.0337536226939225,0.9997981021603068,0.0,A,S4E3_2
0.0260766308690586,0.1705963938973647,0.0144308565927672,0.1180899544283733,0.856944719635427,0.9016368780579652,0.1565286308698236,0.0003962750148603,0.0001981375074301,0.5,0.2483671099525926,0.4894767407003986,0.8912845233340436,0.0824252030909451,0.8842876956607886,0.3464631041338646,0.0048592726647243,0.99980186249257,1.0,A,S4E3_2
0.0616633387862725,0.2870987280436099,0.0147833138267271,0.1922067433878457,0.7849788007268322,0.981538189243374,0.2533817888148597,0.0004037956793862,0.0004037956793862,1.0,0.1453316502020867,0.3258141198618707,0.861605422160766,0.1358772461134665,0.8544316575812638,0.8148370938844525,0.0337778624966894,0.9997981021603068,0.0,A,S2F3_2
0.2141430941569582,0.0539040824415378,0.0006349055912916,0.0368608799048751,0.5905667855727309,0.65041852766675,0.4795877923107411,0.0007927070947284,0.0003963535473642,0.5,0.8464021005320743,0.9546241106216308,0.9574951467457382,0.0221957986523979,0.5037653586999604,0.8262393591959524,0.1613120216711592,0.9996036464526358,1.0,A,S2F3_2
0.0587545422097505,0.3084998990510801,0.0165138937076872,0.2008883504946497,0.8261659600242277,0.9862737595297676,0.2741772663032505,0.0004037956793862,0.0004037956793862,1.0,0.0048283964113572,0.0132834018336559,0.8405126908102054,0.1481930143347466,0.9049061175045428,0.83937069845889,0.0248397196332452,0.9997981021603068,0.0,A,S4E1_0
0.0453609271487789,0.2486625718248464,0.0218286098859194,0.1709926689122251,0.8377253814147018,0.9622748855429069,0.2201307707549039,0.0003962750148603,0.0003962750148603,1.0,0.0626922203956592,0.1577746198362044,0.8542942849010998,0.1224489795918367,0.8987517337031901,0.7431020144894915,0.0077206561263265,0.9998018232263178,1.0,A,S4E1_0
0.0606494200300098,0.2436906925095901,0.0116919751971433,0.1649505350292751,0.7732687260246316,0.9687055087456656,0.2174439733494851,0.0004037956793862,0.0004037956793862,1.0,0.2671449348781615,0.5150488037655407,0.8778119434711705,0.1241671714112659,0.7960831819099535,0.79476644268727,0.037325635430824,0.9997981021603068,0.0,A,S2A10
0.0486386847325258,0.1478105805428967,0.0109071902171625,0.1004557162670893,0.8599167822468793,0.9326891122791904,0.1323558549633445,0.0003962750148603,0.0003962750148603,1.0,0.3102498249414804,0.569637319671026,0.9105675960596076,0.0673667525262532,0.8916187834357043,0.7772137170538479,0.0045148529121344,0.9998018232263178,1.0,A,S2A10
0.0602850620784378,0.4108621037754896,0.0346518963786198,0.2703412073490814,0.7353119321623258,0.995036280670852,0.3638199071269937,0.0004037956793862,0.0004037956793862,1.0,0.0202048163714926,0.054245340821025,0.7926424805457873,0.2089642640823743,0.8376741368867353,0.8344544534455872,0.0245595433455251,0.9997981021603068,0.0,A,S3B2_3
0.0579372297238459,0.3289082623340598,0.0439255851448078,0.2221121458292054,0.7844263919159897,0.9937730960043551,0.2954230235783633,0.0003962750148603,0.0003962750148603,1.0,0.0928479158226801,0.2236885148443735,0.8134575346524843,0.149395680602338,0.8426788191004557,0.8187466667860361,0.0084202786025089,0.99980186249257,1.0,A,S3B2_3
0.0623326898416589,0.4052089642640823,0.037785305682564,0.2658994548758328,0.7603472642842721,0.9951613815127696,0.3597819503331314,0.0004037956793862,0.0004037956793862,1.0,0.0062037826166984,0.0170296194179419,0.7810394691911327,0.1982636785786392,0.8528164748637189,0.8359347657968751,0.0204980647894957,0.9997981021603068,0.0,A,S2B0_4
0.0572750794182754,0.3978601149197543,0.0452574035854054,0.2615415098078066,0.7592629284723598,0.995466078344442,0.3507033881513771,0.0003962750148603,0.0003962750148603,1.0,0.0113770502764722,0.0309736466320857,0.7880193300045029,0.1878343570437884,0.8525856944719635,0.8354592474811289,0.0104261067629627,0.99980186249257,1.0,A,S2B0_4
0.0602814111142296,0.3097112860892388,0.0191274810530468,0.2053301029678982,0.8306077124974762,0.9870505750215972,0.2774076317383404,0.0004037956793862,0.0004037956793862,1.0,0.0003119705818604,0.0008645299003562,0.8392033163155994,0.1451645467393499,0.908742176458712,0.8393370216382949,0.0227913935745224,0.9997981021603068,0.0,A,S3D1_0
0.0574961426163194,0.270709472849782,0.0334990797338123,0.1803408640507332,0.8406658739595719,0.967433028739638,0.2397938961553705,0.0007927070947284,0.0007927070947284,1.0,0.055774865016082,0.1418143434173002,0.854716903129417,0.1228695996829171,0.8921918351169243,0.8253157222392962,0.0081736271848479,0.999603489294211,1.0,A,S3D1_0
0.0594125838434016,0.3084998990510801,0.0165053030601873,0.2016959418534222,0.8275792449020796,0.9862619383358424,0.2739753684635574,0.0004037956793862,0.0004037956793862,1.0,0.0039209145270718,0.0108025668634089,0.8393447280098825,0.1492025035332121,0.9030890369473048,0.8396242123456452,0.0246634040835912,0.9997981021603068,0.0,A,S3A4
0.0548827768894043,0.2557955220923321,0.0232486250189986,0.167228056271052,0.8432732316227461,0.9804894816935588,0.2256786209629482,0.0003962750148603,0.0003962750148603,1.0,0.0589604481732535,0.149205226330682,0.8519948299224831,0.1218545670695462,0.9058846839706756,0.8256917233601511,0.008009231009156,0.9998018232263178,1.0,A,S3A4
0.0623326898416589,0.4052089642640823,0.037785305682564,0.2658994548758328,0.7575206945285685,0.9951617076146708,0.3597819503331314,0.0004037956793862,0.0004037956793862,1.0,0.0062037826166984,0.0170296194179419,0.7810271478038512,0.1982636785786392,0.8528164748637189,0.8359347657968751,0.0204980647894957,0.9997981021603068,0.0,A,S3B0_1
0.057275079418275,0.3978601149197543,0.0452574035854055,0.2615415098078066,0.7560927283534773,0.9954661568613856,0.3509015256588072,0.0003962750148603,0.0003962750148603,1.0,0.0113770502764722,0.0309736466320857,0.7880046705400048,0.1878343570437884,0.8559540320982763,0.8354592474811289,0.0104261067629627,0.99980186249257,1.0,A,S3B0_1
0.0615821399507893,0.402786190187765,0.0374149699802829,0.2636785786392085,0.7559055118110236,0.9949371864555696,0.3571572784171209,0.0004037956793862,0.0004037956793862,1.0,0.007275314996888,0.0199367873514006,0.7824141937773785,0.1966484958610942,0.8540278619018776,0.8354952547484317,0.0203238626922235,0.9997981021603068,0.0,A,S1B8
0.0574337901117266,0.3978601149197543,0.0451938476794604,0.2617396473152368,0.7529225282345948,0.99547451891589,0.3516940756885278,0.0003962750148603,0.0003962750148603,1.0,0.0097132888888742,0.0265142361827495,0.7889816596689986,0.1866455319992074,0.8484248068159302,0.8358760980120203,0.0104915358622672,0.99980186249257,1.0,A,S1B8
0.0623326898416589,0.4052089642640823,0.037785305682564,0.2658994548758328,0.7627700383605895,0.9951613815127696,0.3597819503331314,0.0004037956793862,0.0004037956793862,1.0,0.0062037826166984,0.0170296194179419,0.7810228363098541,0.1982636785786392,0.8588734100545125,0.8359347657968751,0.0204980647894957,0.9997981021603068,0.0,A,S3B0_3
