F1v,N1,N2,N3,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,N4,density,clustering_coefficient,hubs,att_value,att,dataset
6.895581265650104e-07,0.6,0.4590839638182231,0.4096774193548387,0.9944953173777316,0.9967741935483871,0.025806451612903226,0.01935483870967742,0.75,0.0644997280407611,0.16189128189434232,0.7547133568408151,0.3225806451612903,0.567741935483871,0.7483870967741936,0.827574460837538,0.3511666997035072,0.996742671009772,0.0,Sex,german
8.484484817840793e-07,0.5521739130434783,0.44503484047757,0.3739130434782608,0.9952783028775467,0.991304347826087,0.011594202898550725,0.010144927536231883,0.875,0.1489300756071077,0.33229415514813543,0.7832009080590239,0.2768115942028985,0.5173913043478261,0.7507246376811594,0.8689818739136763,0.34910862009750887,0.9985380116959064,1.0,Sex,german
