F1v,N1,N2,N3,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,N4,density,clustering_coefficient,hubs,att_value,att,dataset
0.00040746999135628145,0.1876484560570071,0.3975431566397638,0.11638954869358675,0.9193865979090616,1.0,0.22802850356294538,0.0665083135391924,0.2916666666666667,0.4951601660709556,0.7525706443326178,0.9288250002659049,0.07125890736342043,0.7363420427553444,0.9002375296912114,0.8712953082510069,0.35003986551663824,0.9976076555023924,0.0,race,crime
0.0011629707386851583,0.4255725190839695,0.4708313566195244,0.2951653944020356,0.9964826577057799,1.0,0.061068702290076333,0.021628498727735368,0.3541666666666667,0.016598341331394706,0.04481634035227078,0.7915588311596029,0.17748091603053434,0.8657760814249363,0.9459287531806616,0.8154884249023733,0.2796179257416467,0.9993638676844784,1.0,race,crime
