F1v,N1,N2,N3,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,N4,density,clustering_coefficient,hubs,att_value,att,dataset
1.7510386043970179e-09,0.1506986027944112,0.32617997091626905,0.09481037924151692,0.9831739963187398,0.9940119760479041,0.0042415169660678645,0.0014970059880239522,0.35294117647058826,0.48733297798500474,0.7461963006694211,0.8974473802060009,0.11427145708582834,0.5024950099800399,0.8221057884231537,0.2906075794505324,0.050848804122318736,0.999750499001996,0.0,sex,parkinson
4.1835488966544895e-12,0.11355115158007499,0.220499706471533,0.06909480449919658,0.8849604769673944,0.9721478307445099,0.009105516871987145,0.002678093197643278,0.29411764705882354,0.2893536569840949,0.5438587843102033,0.9148528100385263,0.07177289769683985,0.8800214247455811,0.8843063738618104,0.46636839851842915,0.05558321094222218,0.9994640943193998,1.0,sex,parkinson
