F1v,N1,N2,N3,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,N4,density,clustering_coefficient,hubs,att_value,att,dataset
0.28107517785514413,0.6480815347721822,0.4682830519251702,0.4460431654676259,0.9995756991529079,0.7281175059952039,0.001498800959232614,0.001498800959232614,1.0,0.021312413270803354,0.05711971285116724,0.6365591665417043,0.37140287769784175,0.5830335731414868,0.6154076738609112,0.8149590672289755,0.10064845380335086,0.9997002398081535,0.0,race,lsat
0.3315367586435418,0.6060762989815295,0.4838997245739953,0.41078312906381265,0.9999345196718623,0.49364175153921397,0.00028770355026181023,0.00028770355026181023,1.0,0.04034941302045525,0.10500671398619588,0.7090841708350465,0.3743598596006675,0.5312733759134588,0.5708613844294839,0.7807439421118604,0.043276974714058114,0.9999424592899476,1.0,race,lsat
