F1v,N1,N2,N3,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,N4,density,clustering_coefficient,hubs,att_value,att,dataset
0.14008756342847017,0.6527777777777778,0.49454707625992717,0.4305555555555556,0.9747299382716049,1.0,0.2638888888888889,0.2222222222222222,0.8421052631578947,0.09622371176541666,0.23071672354948802,0.7480540660058895,0.2222222222222222,0.7916666666666666,0.9722222222222222,0.9478991596638655,0.7282993197278911,0.9714285714285714,0.0,ge,academic
0.08091590550606344,0.5423728813559322,0.4728965443006123,0.3389830508474576,0.9638035047400172,1.0,0.3220338983050847,0.23728813559322035,0.7368421052631579,0.010177944036418918,0.027762039660056748,0.7985744869158916,0.2033898305084746,0.8305084745762712,0.9661016949152542,0.9497354497354498,0.8333333333333333,0.9642857142857143,1.0,ge,academic
