F1v,N1,N2,N3,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,N4,density,clustering_coefficient,hubs,att_value,att,dataset
5.339882867176542e-12,0.37041740282685515,0.4361112897809377,0.2580057420494699,0.9995511615642051,0.9888471731448764,0.0012146643109540636,0.0007729681978798586,0.6363636363636364,0.26281538760058254,0.5092541434267239,0.7321063642845622,0.20224160777385158,0.5151280918727915,0.753809628975265,0.0,0.0,0.0,0.0,SEX,default
4.49228257351536e-12,0.4156292059219381,0.44612325245352974,0.28987213997308214,0.9994192162403156,0.9900740242261103,0.0018506056527590848,0.0011776581426648722,0.6363636363636364,0.20218982850523548,0.42138437547396324,0.7286792998736508,0.2086978465679677,0.6120457604306864,0.7627018842530283,0.0,0.0,0.0,1.0,SEX,default
