F1v,N1,N2,N3,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,N4,density,clustering_coefficient,hubs,att_value,att,dataset
1.2924417543273044e-05,0.38288590604026845,0.37765887765311185,0.26705816554809847,0.999603280507885,0.9228747203579418,0.0007270693512304251,0.0005592841163310962,0.7692307692307693,0.26268570544648306,0.5090796540922129,0.8230297457239735,0.1878635346756152,0.617393736017897,0.6859060402684564,0.0,0.0,0.0,0.0,sex,credit
9.565864282039977e-06,0.4184620625053223,0.3928370213612359,0.2892787192369922,0.9994390856102685,0.9376649919100741,0.0011070424934003236,0.0008515711487694797,0.7692307692307693,0.20316867027166718,0.42291031373492427,0.8046165184219721,0.21135995912458486,0.6242868091629056,0.6917312441454484,0.0,0.0,0.0,1.0,sex,credit
