F1v,N1,N2,N3,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,N4,density,clustering_coefficient,hubs,att_value,att,dataset
0.025244717603311897,0.5238095238095238,0.482853171504229,0.33333333333333337,0.9597505668934241,1.0,0.3333333333333333,0.21428571428571427,0.6428571428571429,0.041288117022868276,0.10729613733905585,0.7772177131055028,0.2857142857142857,0.6428571428571429,0.9285714285714286,0.9475806451612904,0.7895833333333333,0.96875,0.0,sex,older-adults
0.0008814196859633573,0.6785714285714286,0.5051963678530987,0.5357142857142857,0.9604591836734694,1.0,0.5,0.2857142857142857,0.5714285714285714,0.05971404132936897,0.15094339622641517,0.6502397543015109,0.32142857142857145,0.42857142857142855,0.9285714285714286,0.924901185770751,0.7652173913043478,0.9565217391304348,1.0,sex,older-adults
