F1v,N1,N2,N3,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,N4,density,clustering_coefficient,hubs,att_value,att,dataset
0.0046363671468978435,0.6302462712452307,0.572769433784614,0.453139091224419,0.9999511579415448,0.5250086715227194,0.0006243496357960458,0.0006243496357960458,1.0,0.0010850450429756853,0.0030031132501155966,0.6652763925784928,0.39049601109954907,0.6303156434269858,0.6463406174124177,0.932702197602333,0.5186393232151916,0.9999306278182449,0.0,Sex,oulad
0.006532230353651399,0.6263549540048046,0.5586464407535471,0.4617683248374055,0.9999568769133939,0.5473135290326361,0.0005273334505185445,0.0005273334505185445,1.0,0.006452786054079507,0.01770607937768487,0.6493010970363211,0.39175016112966543,0.6075467276029765,0.6395968828733813,0.919588065623526,0.49617972691945467,0.9999414073943869,1.0,Sex,oulad
