F1v,N1,N2,N3,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,N4,density,clustering_coefficient,hubs,att_value,att,dataset
0.06898038370338434,0.002777777777777778,0.2727272727272727,0.0,0.9679945892394453,0.6666666666666666,0.0010802469135802468,0.0010802469135802468,1.0,0.08170416594551055,0.19999999999999996,1.0,0.0,1.0,1.0,0.9888588773987755,0.70620466067428,0.9998456790123457,0,finance,nursery
0.06898038370338434,0.002777777777777778,0.2727272727272727,0.0,0.9679945892394453,0.6666666666666666,0.0010802469135802468,0.0010802469135802468,1.0,0.08170416594551055,0.19999999999999996,1.0,0.0,1.0,1.0,0.9888588773987755,0.70620466067428,0.9998456790123457,1,finance,nursery
