F1v,N1,N2,N3,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,N4,density,clustering_coefficient,hubs,att_value,att,dataset
0.005792080081033523,0.19773395434875962,0.41589615973832,0.13599577180986355,0.9989621830981207,0.21441548574637465,0.00026426188352657483,0.00023122914808575297,0.875,0.42687366764648704,0.6933003625654739,0.8210716612230209,0.10834737224589568,0.6398440854887193,0.6750569814686355,0.0,0.0,0.0,0,Sex,dutch
0.012339067782954537,0.252197565263542,0.44904839585501716,0.16326666003250734,0.9989433857445671,0.2069857697283312,0.0002653663714465784,0.0002653663714465784,1.0,0.3542698543530082,0.620087517640697,0.7520989044760852,0.16482568746475604,0.4993199986731681,0.6564500613659734,0.0,0.0,0.0,1,Sex,dutch
