F1v,N1,N2,N3,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,N4,density,clustering_coefficient,hubs,att_value,att,dataset
3.6858532074397722e-06,0.45841150719199497,0.44686737015592026,0.22013758599124456,0.9970083710073643,0.8467792370231395,0.0068792995622263915,0.0050031269543464665,0.7272727272727273,0.0034789077395009915,0.009591603668490767,0.7385234400314807,0.2607879924953096,0.8067542213883677,0.8298936835522202,0.6587288587879496,0.15214716685800944,0.9993742177722152,0.0,color,wine
8.385618150902437e-08,0.4030247292049867,0.4361337988485548,0.181483752299203,0.9983029849195845,0.8060494584099734,0.002248109544246883,0.0018393623543838135,0.8181818181818182,0.07987577579069405,0.19604020883978734,0.7796940344238632,0.2503576537911302,0.6967095851216023,0.823829961169017,0.4975284589162299,0.06087805040287064,0.999795584627964,1.0,color,wine
